Date,Product_ID,Product_Name,Category,Quantity,Sales_Amount,Actual_Lead_Time,Scheduled_Lead_Time,Year,Month,Day,DayOfWeek,Safety_Stock,Reorder_Point,Predicted_Demand
2016-03-03 08:20:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,3,3,3,2.498741346758968,6.0,1.0
2015-11-25 14:15:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2015,11,25,2,2.498741346758968,6.0,1.0
2015-11-19 11:06:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2015,11,19,3,2.498741346758968,6.0,1.0
2017-11-24 11:07:00,1357,Men's gala suit,Men's Clothing,1,210.8500061,6,4,2017,11,24,4,2.576923076923077,6.0,1.0
2018-01-31 04:43:00,1363,Summer dresses,Women's Clothing,1,215.8200073,6,4,2018,1,31,2,2.4615384615384617,6.0,1.0
2016-11-09 12:21:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,11,9,2,2.498741346758968,6.0,1.0
2017-12-23 00:24:00,1350,Children's heaters,Children's Clothing,1,357.1000061,2,4,2017,12,23,5,2.392638036809816,6.0,1.0
2016-03-30 01:28:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,3,30,2,2.498741346758968,6.0,1.0
2016-01-01 11:55:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,1,1,4,2.498741346758968,6.0,1.0
2017-12-18 17:24:00,1347,Baby sweater,Baby ,1,59.08000183,3,4,2017,12,18,0,2.85024154589372,6.0,1.0
2015-10-25 18:19:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2015,10,25,6,2.498741346758968,6.0,1.0
2016-02-20 04:50:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,2,20,5,2.498741346758968,6.0,1.0
2017-11-23 15:09:00,1357,Men's gala suit,Men's Clothing,1,210.8500061,4,4,2017,11,23,3,2.576923076923077,6.0,1.0
2015-12-04 17:55:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2015,12,4,4,2.498741346758968,6.0,1.0
2016-03-05 23:44:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,3,5,5,2.498741346758968,6.0,1.0
2015-10-31 03:36:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2015,10,31,5,2.498741346758968,6.0,1.0
2015-12-01 05:29:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1,39.99000168,3,4,2015,12,1,1,7.488873670742023,17.93444475840633,2.867145261821636
2016-02-24 07:38:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,2,4,2016,2,24,2,7.528035306702713,17.95749940575232,3.037300183306173
2015-12-28 00:43:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,4,4,2015,12,28,0,7.528035306702713,17.95749940575232,2.978862185793941
2016-03-03 00:37:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,5,4,2016,3,3,3,7.528035306702713,17.95749940575232,2.9576409809695985
2016-03-18 23:12:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1,39.99000168,2,4,2016,3,18,4,7.488873670742023,17.93444475840633,2.9869550474196167
2016-02-08 02:03:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,5,4,2016,2,8,0,7.528035306702713,17.95749940575232,2.9213370932536167
2016-02-15 18:20:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,6,4,2016,2,15,0,7.528035306702713,17.95749940575232,2.9027490959011844
2016-11-10 00:37:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1,39.99000168,3,4,2016,11,10,3,7.488873670742023,17.93444475840633,2.939822091686581
2015-11-19 11:06:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,2,4,2015,11,19,3,7.528035306702713,17.95749940575232,3.004159716013258
2016-01-07 16:49:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1,39.99000168,5,4,2016,1,7,3,7.488873670742023,17.93444475840633,2.975639894815053
2016-09-24 21:11:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1,39.99000168,2,4,2016,9,24,5,7.488873670742023,17.93444475840633,2.9138102866417803
2015-11-13 02:21:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,6,4,2015,11,13,4,7.528035306702713,17.95749940575232,3.020823706616949
2017-11-14 16:45:00,1355,Lawn mower,Garden,1,532.5800171,2,4,2017,11,14,1,2.5020661157024797,6.0,1.0
2017-11-13 07:49:00,1355,Lawn mower,Garden,1,532.5800171,3,4,2017,11,13,0,2.5020661157024797,6.0,1.0
2017-11-18 01:19:00,1355,Lawn mower,Garden,1,532.5800171,2,4,2017,11,18,5,2.5020661157024797,6.0,1.0
2016-01-07 16:49:00,893,Team Golf Pittsburgh Steelers Putter Grip,Accessories,1,24.98999977,5,4,2016,1,7,3,7.583200229819018,18.040677966101693,2.7469140512443886
2015-11-13 07:36:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,6,4,2015,11,13,4,2.497950937950938,6.0,1.0
2016-09-24 21:11:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2016,9,24,5,2.501784543666691,6.0,1.0
2016-01-31 11:53:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2016,1,31,6,2.501784543666691,6.0,1.0
2016-01-15 09:27:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,2,4,2016,1,15,4,2.497950937950938,6.0,1.0
2015-12-19 02:18:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,2,4,2015,12,19,5,2.497950937950938,6.0,1.0
2016-09-24 21:11:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2016,9,24,5,2.501784543666691,6.0,1.0
2015-12-11 11:46:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,6,4,2015,12,11,4,2.497950937950938,6.0,1.0
2015-12-19 02:18:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,2,4,2015,12,19,5,2.497950937950938,6.0,1.0
2015-12-05 23:21:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,3,4,2015,12,5,5,2.497950937950938,6.0,1.0
2016-01-07 16:49:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2016,1,7,3,2.501784543666691,6.0,1.0
2016-03-03 00:37:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2016,3,3,3,2.501784543666691,6.0,1.0
2015-11-28 04:16:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,4,4,2015,11,28,5,2.497950937950938,6.0,1.0
2016-02-02 17:08:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2016,2,2,1,2.501784543666691,6.0,1.0
2015-11-19 19:10:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2015,11,19,3,2.501784543666691,6.0,1.0
2016-08-27 21:55:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,6,4,2016,8,27,5,2.501784543666691,6.0,1.0
2016-01-16 13:07:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,6,4,2016,1,16,5,2.501784543666691,6.0,1.0
2016-01-05 06:39:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,4,4,2016,1,5,1,2.497950937950938,6.0,1.0
2015-11-19 19:10:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2015,11,19,3,2.501784543666691,6.0,1.0
2015-11-19 19:52:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,2,4,2015,11,19,3,2.497950937950938,6.0,1.0
2016-03-26 02:10:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,5,4,2016,3,26,5,2.501784543666691,6.0,1.0
2016-02-24 07:38:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2016,2,24,2,2.501784543666691,6.0,1.0
2017-01-10 05:58:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2017,1,10,1,2.501784543666691,6.0,1.0
2016-11-21 07:47:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,2,4,2016,11,21,0,2.501784543666691,6.0,1.0
2015-12-27 19:48:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,5,4,2015,12,27,6,2.497950937950938,6.0,1.0
2015-12-23 10:42:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,5,4,2015,12,23,2,2.497950937950938,6.0,1.0
2016-03-21 00:57:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,4,4,2016,3,21,0,2.501784543666691,6.0,1.0
2016-03-05 23:44:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,3,4,2016,3,5,5,2.501784543666691,6.0,1.0
2015-12-10 23:31:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,6,4,2015,12,10,3,2.501784543666691,6.0,1.0
2016-01-29 15:44:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,4,4,2016,1,29,4,2.501784543666691,6.0,1.0
2015-11-21 16:21:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,4,4,2015,11,21,5,2.501784543666691,6.0,1.0
2016-01-07 16:49:00,1004,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,1,399.980011,5,4,2016,1,7,3,2.497950937950938,6.0,1.0
2016-02-19 10:37:00,957,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,1,299.980011,3,4,2016,2,19,4,2.501784543666691,6.0,1.0
2016-06-29 06:04:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,4,4,2016,6,29,2,7.553746808217232,18.08529870983647,2.9546466420409705
2016-12-25 00:44:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,6,4,2016,12,25,6,7.553746808217232,18.08529870983647,3.0383978782784
2016-07-28 19:52:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,5,4,2016,7,28,3,7.553746808217232,18.08529870983647,2.9787273345976053
2016-05-07 13:19:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,4,4,2016,5,7,5,7.553746808217232,18.08529870983647,3.001428503194369
2016-04-13 12:18:00,273,Under Armour Kids' Mercenary Slide,Electronics,1,27.98999977,2,4,2016,4,13,2,8.391533467722734,19.00398406374502,2.964196603176138
2016-08-17 17:23:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,3,4,2016,8,17,2,7.553746808217232,18.08529870983647,2.996247908160991
2016-05-23 03:08:00,172,Nike Women's Tempo Shorts,Cardio Equipment,1,30.0,6,4,2016,5,23,0,7.004934535817411,17.11320754716981,2.935997825853513
2016-05-06 15:15:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,6,4,2016,5,6,4,7.553746808217232,18.08529870983647,3.004800249052665
2016-07-26 11:06:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,3,4,2016,7,26,1,7.496411310278052,18.037446461350196,2.9707444319293512
2016-08-13 23:20:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,8,13,5,2.498741346758968,6.0,1.0
2016-06-25 08:10:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,6,25,5,2.498741346758968,6.0,1.0
2016-04-04 14:14:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,4,0,2.498741346758968,6.0,1.0
2016-05-20 20:29:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,5,20,4,2.498741346758968,6.0,1.0
2016-07-11 07:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,7,11,0,2.498741346758968,6.0,1.0
2016-04-26 11:45:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,6,4,2016,4,26,1,7.496411310278052,18.037446461350196,2.970452113714502
2016-07-06 11:08:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,7,6,2,2.498741346758968,6.0,1.0
2016-07-26 11:06:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,7,26,1,2.498741346758968,6.0,1.0
2016-08-24 04:14:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,8,24,2,2.498741346758968,6.0,1.0
2016-07-07 00:27:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,6,4,2016,7,7,3,7.496411310278052,18.037446461350196,2.978981699315536
2016-04-30 12:48:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,4,30,5,2.498741346758968,6.0,1.0
2016-04-11 11:57:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,4,11,0,2.498741346758968,6.0,1.0
2016-06-29 06:04:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,6,29,2,2.498741346758968,6.0,1.0
2016-04-11 01:27:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,4,4,2016,4,11,0,7.496411310278052,18.037446461350196,3.0093158164305307
2016-07-08 15:20:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,7,8,4,2.498741346758968,6.0,1.0
2016-04-23 02:50:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,5,4,2016,4,23,5,7.496411310278052,18.037446461350196,3.0733947984969228
2016-04-02 15:39:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,4,2,5,2.498741346758968,6.0,1.0
2016-07-04 12:11:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,7,4,0,2.498741346758968,6.0,1.0
2016-06-16 15:22:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,5,4,2016,6,16,3,7.496411310278052,18.037446461350196,2.9627621283474115
2016-04-14 10:43:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,14,3,2.498741346758968,6.0,1.0
2016-04-16 05:07:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,4,16,5,2.498741346758968,6.0,1.0
2016-06-29 06:04:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,6,29,2,2.498741346758968,6.0,1.0
2016-07-14 21:17:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,7,14,3,2.498741346758968,6.0,1.0
2016-04-02 15:39:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,4,2,5,2.498741346758968,6.0,1.0
2016-05-08 07:53:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,5,8,6,2.498741346758968,6.0,1.0
2016-07-21 23:33:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,6,4,2016,7,21,3,7.496411310278052,18.037446461350196,3.0220611322003124
2016-06-22 21:19:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,6,22,2,2.498741346758968,6.0,1.0
2016-08-09 15:38:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,8,9,1,2.498741346758968,6.0,1.0
2016-05-30 08:54:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,5,30,0,2.498741346758968,6.0,1.0
2016-04-05 02:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,5,1,2.498741346758968,6.0,1.0
2016-04-22 20:31:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,4,22,4,2.498741346758968,6.0,1.0
2016-06-22 21:19:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,6,22,2,2.498741346758968,6.0,1.0
2016-07-21 17:36:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,7,21,3,2.498741346758968,6.0,1.0
2016-04-10 01:37:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,10,6,2.498741346758968,6.0,1.0
2016-06-30 02:44:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,6,30,3,2.498741346758968,6.0,1.0
2016-04-10 17:44:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,4,10,6,2.498741346758968,6.0,1.0
2016-04-24 06:51:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,24,6,2.498741346758968,6.0,1.0
2016-06-22 19:55:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,6,22,2,2.498741346758968,6.0,1.0
2016-04-10 00:55:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,4,10,6,2.498741346758968,6.0,1.0
2016-05-09 03:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,5,9,0,2.498741346758968,6.0,1.0
2016-05-29 02:05:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,4,4,2016,5,29,6,7.496411310278052,18.037446461350196,2.982789361599296
2016-08-01 02:41:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,8,1,0,2.498741346758968,6.0,1.0
2016-07-21 17:36:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,7,21,3,2.498741346758968,6.0,1.0
2016-07-18 08:19:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,7,18,0,2.498741346758968,6.0,1.0
2016-05-15 04:33:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,4,2016,5,15,6,7.496411310278052,18.037446461350196,2.9669879878974723
2016-08-07 09:20:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,8,7,6,2.498741346758968,6.0,1.0
2016-04-30 04:45:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,30,5,2.498741346758968,6.0,1.0
2016-05-07 08:04:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,5,7,5,2.498741346758968,6.0,1.0
2016-07-10 10:26:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,7,10,6,2.498741346758968,6.0,1.0
2016-04-09 22:49:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,4,9,5,2.498741346758968,6.0,1.0
2016-04-23 11:35:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,23,5,2.498741346758968,6.0,1.0
2016-04-30 04:45:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,30,5,2.498741346758968,6.0,1.0
2016-04-03 08:28:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,3,6,2.498741346758968,6.0,1.0
2016-05-25 16:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,5,25,2,2.498741346758968,6.0,1.0
2016-05-07 08:04:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,5,7,5,2.498741346758968,6.0,1.0
2016-08-12 02:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,8,12,4,2.498741346758968,6.0,1.0
2016-07-28 09:21:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,5,4,2016,7,28,3,7.496411310278052,18.037446461350196,3.022508782327417
2016-06-15 10:38:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,3,4,2016,6,15,2,7.496411310278052,18.037446461350196,2.971219701819365
2016-07-20 03:45:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,7,20,2,2.498741346758968,6.0,1.0
2016-06-15 20:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,6,15,2,2.498741346758968,6.0,1.0
2016-04-11 20:22:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,4,11,0,2.498741346758968,6.0,1.0
2016-08-17 17:23:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,3,4,2016,8,17,2,2.498741346758968,6.0,1.0
2016-08-20 10:54:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,8,20,5,2.498741346758968,6.0,1.0
2016-06-22 15:21:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,6,22,2,2.498741346758968,6.0,1.0
2016-05-27 20:39:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,5,27,4,2.498741346758968,6.0,1.0
2016-04-03 08:28:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,3,6,2.498741346758968,6.0,1.0
2016-04-19 04:35:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,4,19,1,2.498741346758968,6.0,1.0
2016-08-12 02:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,8,12,4,2.498741346758968,6.0,1.0
2016-04-26 13:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,26,1,2.498741346758968,6.0,1.0
2016-06-15 20:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,6,15,2,2.498741346758968,6.0,1.0
2016-04-10 00:55:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,4,4,2016,4,10,6,7.496411310278052,18.037446461350196,2.937215434087349
2016-07-01 01:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,7,1,4,2.498741346758968,6.0,1.0
2016-08-03 07:14:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,5,4,2016,8,3,2,7.496411310278052,18.037446461350196,3.087544167538748
2016-04-27 22:26:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,27,2,2.498741346758968,6.0,1.0
2016-06-26 18:30:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,6,26,6,2.498741346758968,6.0,1.0
2016-06-09 08:32:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,6,4,2016,6,9,3,2.498741346758968,6.0,1.0
2016-07-02 17:27:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,7,2,5,2.498741346758968,6.0,1.0
2016-04-26 13:09:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,26,1,2.498741346758968,6.0,1.0
2016-08-19 18:05:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,4,2016,8,19,4,7.496411310278052,18.037446461350196,3.048358548399948
2016-04-14 22:38:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,5,4,2016,4,14,3,7.496411310278052,18.037446461350196,2.9917179265262144
2016-04-18 07:13:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,5,4,2016,4,18,0,2.498741346758968,6.0,1.0
2016-04-08 23:42:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,4,2016,4,8,4,2.498741346758968,6.0,1.0
2016-06-26 18:30:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,4,4,2016,6,26,6,2.498741346758968,6.0,1.0
